tenure,monthly_charges,total_charges,contract_type,payment_method,internet_service,online_security,tech_support,streaming_tv,streaming_movies,paperless_billing,senior_citizen,partner,dependents,multiple_lines,tenure_group,charge_ratio,service_usage_score
1.3531061941268605,-1.4580010613347296,-0.9770938680668756,1,0,1,1.6142578443283693,0.2614792389072003,1.10190950561936,-1.2845108133449177,-1.1670229775595078,-1.532243306725936,1.16453024492269,1.011818038163514,-1.7311437906248155,2,-0.07904566380750402,0.8215316012082906
-0.6497894046251069,1.0899743500014625,0.318409033050843,1,0,1,-0.6873514889013201,-0.7480379435971722,1.4131001053721852,0.3857698063700202,0.2881275142005585,0.15217482870342106,-0.11326839024547519,0.1735395891929072,-0.4543224554148699,1,-0.0015765838946858483,0.014561645976741809
-1.5510924240634922,-1.4580010613347296,-1.458303890683037,0,0,1,0.6815335125978811,0.854596447427021,0.8138985975453298,-0.9535863747977998,0.8588875972026505,-1.2203794997921735,-0.29634408986876687,-0.7941403048255002,0.16978377448099247,1,0.181842810908987,0.693754898353044
-2.9531193431898695,0.4915904803764382,-1.7546924962842456,1,1,0,-1.4721821408770974,0.019821001715054493,-0.08065747426457084,0.13703866484467725,0.8557498874679874,-1.5409645453253884,0.7660795665804625,-1.4164509156812355,1.0776611594590628,4,-3.4443138162098292,-0.8184743155312475
-0.7499341845627052,0.37272163581951107,-0.22304252023107665,0,1,1,-0.6885668016907937,-1.5870946045932757,-1.232243165951305,-0.7537361085332994,-1.2481568081722703,-1.8341483520688753,1.3353614179968258,0.5212840769776187,1.2406770141900212,1,0.011118831798739277,-2.3751734515302267
-0.8500789645003036,-0.5113978685230629,-0.7653814779680737,1,1,0,0.2375690257338976,-0.010667564786752461,-0.18752545909936738,1.5207472703543108,1.560381822647881,-1.0738021908178177,1.2088490059563504,-1.7154279609624603,0.7596966267348338,1,0.017711631412178883,0.9888724208040642
0.35165839475087685,-1.1355257780153925,-0.8554343803959652,1,3,1,1.4707501698698124,1.1123883649242166,-0.9183153762297781,0.10334673682144019,0.9219801972325601,0.14797914835288853,0.563692697764701,-0.5204583080548931,-0.7129383996302858,2,-0.049180679059429265,1.1937552934016689
0.15136883487568012,1.0685001271651096,1.0584175806226133,1,0,1,-1.0840587255841216,-1.8595730708953815,-1.0425590013213433,1.0536645460057115,1.7235159692389377,-0.5267753149042464,-0.025442783630755972,-0.7097787811468613,0.9651295950111479,2,-0.05358478166955603,-1.574582229390223
-1.3508028641882954,0.7857338048657391,-0.4334386101275696,1,3,2,-0.20408412347729168,-0.5411457779434352,-0.6563651444612445,1.2892916839826956,-0.11930559333660715,1.9787500066669952,-0.5732322437697734,0.49994291164316146,-0.7562089845628166,1,0.0845655416595614,0.05584067590972583
-0.04892072499951664,0.11928256055040956,0.12626944662221204,1,0,1,0.3643102904601862,0.6111908088724768,0.3251606517561762,-0.8783931927757122,0.46113882918386323,0.13175164752783258,-1.74212176755533,0.5669693669974898,0.028850438685140496,2,-0.044534853040727525,0.18644025996173588
1.8538300938148524,-0.28314401168023917,0.6303180292638754,1,3,1,2.048686848604684,0.5374357330917064,-2.545908778142813,-0.18857918374689195,1.0596004331849531,-0.03797669423655967,1.379916336666756,-0.18261542759576266,-0.4944729789338441,2,-0.09680679646718596,0.28601059783818755
1.0526718543140654,0.7150011745952557,1.3072062650958,2,0,1,0.7710891238282607,0.3953595536610112,-0.8511077224941066,-0.8782376018465575,-0.5963689089769203,0.8003918226671114,-0.9458810795516113,1.61452171109676,-1.0989547962734645,2,-0.0788115344716431,-0.22675763507151528
0.05122405493808173,-1.4580010613347296,-1.1704039596556965,0,0,1,0.12404582571437874,-0.5108624200415438,0.2739483633408993,0.598884604731621,-0.4112096864605133,-1.1402888282240866,2.0791454109485334,-0.2738292589278495,-1.6666512099125836,2,-0.035642445771859724,0.2611356531821358
0.15136883487568012,1.3848268000663602,1.1504887489214661,1,0,1,-2.1543642381945793,-1.6258849733752023,-1.1076419399364683,-0.6326794075948663,3.102900225400164,-1.31642158890949,0.15084609009064662,-1.5635131727249088,0.8943150975605006,2,-0.04494847555208318,-3.1426642434507537
1.0526718543140654,-1.1458811329252427,-0.6586649046523121,1,3,1,0.2771119287363921,1.0315395389935051,0.40088729307508975,-0.8393621445877016,-0.32744665446135535,-0.6417906634483826,0.5183739547729614,-0.463723617641422,0.1388433598651841,2,-0.07788174108525893,0.4432773977709786
1.152816634251664,-0.5783727319635071,-0.045018486881980624,1,0,1,1.1603050316049912,0.3996814229374841,-0.7469584803388867,-1.678255009006566,0.0460018721059096,-0.7823550974321878,-0.09467916741157684,1.1966002502814683,-1.3034064713719262,2,-0.07937619952744615,-0.43839565598106706
-2.1519611036890827,-1.2736175814332085,-1.4389883386758662,1,0,2,1.3185004412751202,-1.5710895704263463,0.9462495918790131,-1.0114648975455103,-0.600505465143386,-1.3494835074320508,0.4780748476013709,1.3436531967713736,-0.4183013400526861,0,0.24590342376010704,-0.3501459875245037
-0.34935506481231177,-1.426426659181845,-1.296645047069695,0,0,1,-0.5372810843428474,-0.357577344653068,0.3236873138894815,1.1350543792380154,-0.1933868731544147,0.05882708070633005,-0.34207661233520725,-0.28621225599930866,-0.11513346090810792,2,0.027561681665189616,0.3107577884121868
-0.2492102848747134,-1.4580010613347296,-1.1896446650923989,1,1,1,0.3000583860127236,1.9713621416087124,1.1631023881615374,-1.2855747644641633,-0.8616396971803673,-1.3308763126772944,-0.014592212666898217,0.4333705429516048,-1.9323134746883297,2,-0.02937771339516893,1.0844563959298041
0.7522375145012704,0.5128825189371533,0.8663246710081964,1,0,1,0.5055719196521559,0.09722665880217875,-0.7644117258309012,-1.9675947281900164,0.47613743319254886,0.4815894440439628,-1.567149451320841,0.6100385844497098,0.7656961463257194,2,-0.06882777540321719,-1.1958619050588635
0.652092734563672,-1.4580010613347296,-1.0104825124592942,1,0,1,-0.18333710332408368,0.7267327936745591,0.22121370287791625,0.4606903051579598,0.806317558642135,0.19079500475924663,-0.1360915166262534,-1.1482121919980952,-0.22863870240851206,2,-0.07338966841543083,0.7074741282488152
-0.5496446246875085,-0.49486981107682676,-0.7839808350449645,0,3,1,0.5063442346354667,-2.0252623849958713,-0.3622537405639213,-0.5393867485807751,-0.7568553670292752,-0.48881334521929,1.1405504701433955,0.7184077403309792,0.36490768519670813,1,0.024289289509413316,-1.4014218486929217
-0.2492102848747134,1.3253273751544996,0.9571967333809169,1,2,2,0.5263744845495043,-0.3630767402281887,-0.5032118365322542,0.18428991007559084,0.3048333452755537,1.7504245651359132,-1.3828721227929126,0.2897002027731506,1.303389212318025,2,-0.03693114672988117,-0.014490888714032367
-0.34935506481231177,0.9237929535738904,0.4376945956891859,1,0,1,-0.5891348178833362,-0.53349839044276,0.09272196405269909,-0.5239787316270261,-0.7306994316374249,-0.25537866125208497,-0.22564992541686335,1.0655462115305292,-0.5227902204849316,2,-0.02145279509042915,-0.9514722903302701
-1.450947644125894,-0.2189757298190121,-0.8474160550935684,0,0,1,1.112255451164645,0.2429134275222798,0.3076117076313616,-0.9618083338915967,-0.9794320881007103,0.17823212027528504,-0.31887430256432714,1.516219249307329,-1.14378938680689,1,0.08033350180152668,0.3537448195127424
-0.7499341845627052,-1.4580010613347296,-1.1273312439336116,0,0,1,-0.1428227271050924,-1.401810506017214,0.6512151398674985,0.8479878884087626,-0.9695392864593206,-0.5476301447352211,0.6878457252676372,0.20320391217340966,-0.22395641662936414,1,-0.048031789845515184,-0.1071996141197867
-0.04892072499951664,1.7898536919476968,1.47685467699711,1,0,1,-0.7735729941124937,-0.8996659520658815,0.16287594501819253,1.1016957368249902,-0.4195474428976358,0.4970730726277168,1.18614218030552,-0.42424004978829816,0.8868866258134623,2,-0.04495822671075281,-0.24644438752505582
0.8523822944388687,-0.8862042517650909,-0.3940919915451491,2,1,1,-0.32505740808629086,-2.6300183745073307,-1.3760300898620692,0.7583688027835118,-2.0818966849943465,-0.38039751376327546,1.383438444418742,1.203793622955,0.004060368918983546,2,-0.07732766917168482,-1.9129320193328199
0.05122405493808173,-1.4580010613347296,-1.0015301286311997,1,1,1,0.7551554699514286,0.9503875077733788,1.5778252578806924,-0.8092204059444117,-1.0004317564116874,-0.29906245475693305,-1.565271495854911,0.7528001150454469,-0.09035782892527959,2,-0.07496231546511134,1.2262888687662548
-2.0518163237514844,0.15992782300953967,-1.0204729358995506,1,3,1,-0.04711763849309975,0.8757217153635938,0.19485324260254352,-1.5928937648465584,1.1949174276045815,-0.6955843359544545,0.6727814049607435,-1.6067959583620066,1.4998931155319029,0,0.22182507478713867,-0.40011604119873323
1.2529614141892622,-0.2099814955807087,0.31760479162466737,1,1,1,1.5277131652102953,-0.2614582713898613,2.36997747547085,-0.07121095148531034,-0.29827569894969663,-1.4868123140609726,1.3392052185228935,0.3827166734325903,-0.3266384848585268,2,-0.07788284729083185,1.7741585812136622
0.35165839475087685,0.5424471002414137,0.5869691699120885,1,0,0,-0.7388787167079917,0.36611693873732293,-0.06217710274368313,1.2577106140985956,0.21332103712727732,-0.6824537673333759,2.0673452536716677,-1.3074367266266986,-0.10040447690829284,2,-0.05232297041312755,0.5250096413838448
-0.34935506481231177,1.7898536919476968,0.9915848840383172,1,3,0,-0.7671640765705765,0.11227678812430097,1.5405222585740639,3.1089334140028404,1.0067848691066266,1.1555781860705299,0.9316551461146242,-2.429643496591502,1.9949251984420193,2,-0.018545326565849146,2.2162733793696945
2.254409213565246,0.3041579196679788,1.5505954099826613,0,0,0,-1.708629964391506,-0.5369714834300441,-1.3765418939570389,3.282017755474101,-0.8180840219718265,0.46876843033017507,1.635835724026839,-1.9068932267314085,1.9791430946820008,3,-0.10206358699098887,0.0660453074195742
-0.5496446246875085,-0.6919951938516263,-0.7346046541958546,1,0,1,0.22384957372259334,-0.11445409257785363,0.5395296065837657,-0.23411688157992436,-0.8933345103081171,-0.4989564819804675,0.2404342988736249,1.0100669459184157,-1.361000691817113,1,-0.011815886145507598,0.16280261267571475
0.05122405493808173,1.7898536919476968,1.5078288672098383,1,0,0,-2.053612340754003,0.3565358087197891,0.0816572073625572,1.0405928656920806,1.8094419242954063,-0.8968395369694121,1.1274562660483007,-2.4426528346632854,1.481952175373876,2,-0.046369545468757746,-0.3347467426606953
0.8523822944388687,0.17320617008951347,0.6185152228045603,1,3,2,0.4414921680268805,-1.4596253793592537,-0.5950674583967981,0.17648505895632732,-0.11656433365850433,0.38009847599657864,0.13566941577764907,0.7566973549443519,-0.08094555957050655,2,-0.07305186528116506,-0.765579698028319
0.5519479546260736,1.7898536919476968,2.054749365810552,1,0,1,-1.1500145438410196,-1.9547186044412845,0.8510789558062135,-0.5286964880970281,-1.271828104218101,-0.42864474314194023,0.9269441689691507,1.437167317941786,-0.4150797236705367,2,-0.06741476086618993,-1.7974117615903396
0.05122405493808173,-1.4580010613347296,-1.2037141890723777,1,1,1,-0.30628886109979087,0.6290143942639707,1.1310492381480926,-1.3000070738666576,0.1834094363577407,-2.51755951955494,-0.3688482618355064,0.5855222238161393,-1.450099429463785,2,-0.024463606702908647,-0.10183210624099591
-0.950223744437902,-1.4580010613347296,-1.1461575245514959,1,0,1,0.731598883180132,1.38849088647755,-0.05469430229109188,-1.1291931975318459,0.43802303167839435,-0.7866297986118583,-0.40146728887884264,-0.03521430220242703,-1.1524987806913145,1,-0.042871259807353554,0.544674742404835
0.5519479546260736,1.3913219773841428,1.5864121357758534,1,0,1,-1.192180491680083,-0.8241588898411509,0.6067528742193361,-0.2518773771525532,1.022788007651198,0.10387809691128279,-1.1141610652768166,-0.36564646842206405,1.096922171432737,2,-0.0640992536700102,-1.086699411055024
0.5519479546260736,-1.4580010613347296,-1.120851302346481,1,1,0,-1.8876013330848842,1.5862130801403513,1.7187331717863692,0.7270902589437486,1.1100262378049763,-0.7967802616312634,-1.1529381680811932,-2.4663997318099757,1.3216086317586386,2,-0.049724935009153697,1.0387724416224007
0.05122405493808173,0.2448051031706713,0.20458556430022037,1,0,1,-0.17653412040859795,1.4673438933522038,-0.1399843611598439,-0.5011726266790248,0.4138089891377271,0.9107362291585587,-1.6742692377126607,0.04812128607341261,-0.30325809543456855,2,-0.042790697104735674,0.3986729694564395
-1.1505133043130988,-0.16541866031930053,-0.7912364632075752,1,3,1,1.0328471404191784,0.1430852127609615,0.38414809681365014,0.6193213687326401,-2.290743907007041,1.0630735937686708,-0.06889661193954782,1.0413148014269815,0.49640023611316486,1,0.0700835524242173,1.255813886833384
-0.149065504937115,0.14789310685000973,0.15750560116634485,1,0,1,-0.6947130618593178,-1.2836845272664235,0.5138236441424133,-0.06676769339808125,2.183414970211185,-1.8740865949176115,0.2188223558705427,-0.5442206729089857,-0.31413726533923836,2,-0.04519270512148969,-0.9915931793007392
0.45180317468847525,-1.4580010613347296,-1.08004339049834,0,0,1,0.6394150426334165,-1.2032976368057673,0.689605520654693,0.38353378366104673,-1.3904607412204175,-1.7983829775973676,2.6415305436787273,-0.08947077624024996,0.3380842281448126,2,-0.05952095521032083,0.2090158800143464
1.0526718543140654,0.824457254064601,1.5689075758741,1,0,1,0.3890532760470642,-0.08544082116076827,1.5743683460196165,-0.9128682058883424,-2.4321429347777954,0.1332779418243925,-0.27822036774852155,1.8879123262911663,-0.24456596978723977,2,-0.08382766597722746,0.32413994079666114
0.7522375145012704,0.9770081548846749,1.4212592458214717,1,0,1,-2.221021940322344,-0.2296572211310028,-1.7372996755772843,0.3468877673988876,-1.4744485331451724,0.5637834025909141,-0.7670912174651782,0.29146926846566673,0.8909012738379617,2,-0.07301786135688641,-2.0275055852815504
-0.149065504937115,-0.7746188690018705,-0.7141804643172338,2,0,1,0.5644304186818727,0.9276463933281925,0.8092087654268499,-1.9081802818054547,0.8492617928620811,-1.679820408606868,-0.534912745681557,-0.5458634015929789,1.1570574975668357,2,-0.025783568756908102,0.07687299479525805
-0.6497894046251069,-0.3249960457593857,-0.5480660871344426,1,3,2,0.4354968429605312,-1.1916992043426287,1.1991710186396174,0.2225507507375405,-1.8482444111901148,1.2315447666017358,-0.8073784620637535,1.156098985386493,0.7622815978233787,1,-0.0032308084345497954,0.2234022731049579
-0.04892072499951664,-0.1073551106037571,-0.06984641161719435,1,0,1,-0.1528339117028434,-1.4671127118285783,-0.4620051305629755,0.5462092283635183,-0.02865810733399095,-0.729793383585268,1.4264521818345997,0.5102740770444005,-1.2760429058941316,2,-0.043248900598097925,-0.8371834973285417
1.152816634251664,-1.4580010613347296,-0.901767967702479,2,0,1,1.80367656790131,1.7999323291206117,0.6327728108513144,-1.8875872649491285,-0.4713936460532243,-0.23537197936231438,-0.7284389039888729,0.8155890944634115,-1.3061142221268238,2,-0.08998062301176245,1.27069056178395
0.05122405493808173,-1.2441699001060686,-0.8988566362828555,1,3,1,-0.30826903001368505,-0.0752963027487898,-1.2949505763660263,1.2678175863106809,-0.9232642716217446,2.027428986994019,0.17137476767268753,-0.13185583446887525,-0.6934117896274112,2,-0.05776329515171251,-0.02779092772959452
-0.34935506481231177,-0.37599246220426946,-0.44833381551614215,2,3,1,0.4805374742584585,-0.09684020999389943,-1.3763289983208828,-0.08045506427234253,0.5092294157074245,0.3962799980963422,0.8686771222799278,-0.038131842114319595,-1.0143450314481168,2,-0.02341764669086119,-0.4375315673983037
0.652092734563672,-0.5582468945393424,-0.09465769984884602,1,0,1,1.212461112657948,0.45512275603165947,2.2989007670435506,-0.75378184075644,1.5388365461412168,-0.6440426976343474,-1.5459071842288477,0.2975862935217629,-0.5489890712119678,2,-0.07439819934342828,1.5610292727906503
-1.751381983938689,1.7898536919476968,-0.20487275153676898,1,0,1,-0.9816207216051475,-0.06401783286534547,0.5598429384627898,-0.09482006040137662,1.3350180634274345,-0.5914334966873528,0.41964828124983894,-0.7357349671333514,0.05050810718318641,0,0.12174667945745199,-0.4315685563461396
0.5519479546260736,0.6753945314691024,0.6927641119905823,1,3,1,-0.707600115958311,0.1677140073997617,-0.35854905398757064,0.8127206281305257,-2.3601694252444467,1.6621250041072901,-0.1587162112601672,0.4553967468587434,0.7936494090669983,2,-0.0519141502720448,0.018091899301181297
0.05122405493808173,0.3265025457196579,0.3231616716947384,1,0,1,-0.9304984861554985,-0.14140104428675204,0.7456912246267805,0.20437442753104673,1.005185218734421,-0.9327699568529036,0.3672993102986113,-0.80410105414919,-0.050101323644072875,2,-0.046760597726638334,-0.17948884443861252
-0.7499341845627052,-1.4242595097125996,-1.313748424886604,1,3,1,1.9374789697738952,2.479522510664078,-0.5674239970433589,0.957046426075504,1.535933851663975,0.22510362249044033,0.5700361156016,-1.3304184236480172,-0.846108020907619,1,0.03894591881333242,2.9718181978323988
-0.34935506481231177,1.6805965613889975,0.992667789142872,2,0,0,-2.4542922294877054,0.38079837137471645,0.8517640625294366,-1.3456926897760755,1.0014202813754236,-1.5230492110912677,-0.37556199931870804,-0.9571348900898059,0.8120931087931441,2,-0.023402131852724634,-1.6853014742153636
